id	filename	md5	size	state
359bacfe-23d1-4d3b-870e-8f98982540ce	48128da3-329b-45c5-be65-c8cbeccddb97.rna_seq.augmented_star_gene_counts.tsv	05ddd18011466a4938adf8e43fb40de5	4206013	released
d49d7f13-243f-4840-97bf-371d862c8de5	24d909f2-cdc8-4509-91d5-e18fffcf90eb.rna_seq.augmented_star_gene_counts.tsv	cad784b354f21be6ae8bec4d669c8834	4211856	released
8eaead17-aacf-49b0-9f62-30fb80df9df3	871b21df-9338-419b-a2cc-9cf1552f4da2.rna_seq.augmented_star_gene_counts.tsv	6a405361d20c45f13565ef301046c598	4234303	released
ff710149-0fc6-464a-93cb-e3b9bdcf3525	dfb9c45f-cb52-4e36-b663-1a9e8c7c0b47.rna_seq.augmented_star_gene_counts.tsv	0322f762090e53965c964b763ce9cd7c	4204474	released
56b924c9-299d-41a1-b3fb-38586051a26e	63bab58e-1dfd-43df-8188-4b8d766913f3.rna_seq.augmented_star_gene_counts.tsv	0e90423ca12788a2cf789604bf9dc217	4242335	released
d2bb361b-c78c-482f-b4d4-bd77ac7c0f37	ad478846-0a75-4081-ac09-37ee5415d9b4.rna_seq.augmented_star_gene_counts.tsv	416206d3b70b5194128826a4f42ab670	4214802	released
025bf99d-1e89-43f3-b0b7-8dfe5d43e192	690d4959-780e-4783-8a90-268159abefb1.rna_seq.augmented_star_gene_counts.tsv	de2df44cfa886b92fde2af6150562de1	4233560	released
6bf81928-1d79-4e7f-90e2-2ce92d23a889	cadbc884-10b6-41e4-8aee-dc11a1453b8c.rna_seq.augmented_star_gene_counts.tsv	a8f21e8aa297a74d7cb412ad1829f2df	4242595	released
ffc0e668-4fc8-4278-abcd-67f7b57839c9	ad30e5e1-182b-4758-8e70-53e0bcf78072.rna_seq.augmented_star_gene_counts.tsv	446b7e702c233fd66899383f41cd3463	4231187	released
de0f7996-1854-4b32-a2f9-1c99484b9e54	023160e4-1d9a-499c-9bfa-1b3aacf284f2.rna_seq.augmented_star_gene_counts.tsv	b1ff88752fbd864a4738d05bff628b14	4236890	released
a666a0f3-e5ed-40b5-b425-5fe0190d30dd	3d6b96fa-5efa-4c8a-9a12-2718304252d4.rna_seq.augmented_star_gene_counts.tsv	619a7f8e589980be1d0dad5fcea81581	4187366	released
3f96e15a-56f8-4546-95c4-f640c6629195	64a608f6-9848-4c97-820d-d87f9ee04a7b.rna_seq.augmented_star_gene_counts.tsv	fb9f52a017331696eb99c77d800e667d	4213493	released
2063302d-2b9d-4550-8426-fb64f5ea89d1	eb67b977-b299-4bbc-b3f6-25d516473405.rna_seq.augmented_star_gene_counts.tsv	e8822385915d04e3fb578d51efd5894b	4239347	released
a06c89f2-be32-4102-b126-45dcfd364dae	c4464d1a-4513-44af-a555-68cd0ca584b1.rna_seq.augmented_star_gene_counts.tsv	696c65d850518927d5420209ae6018d6	4235514	released
56c23214-8903-47cc-8290-e8bd59f24d11	10013d81-e167-4aa0-b548-5bb359ed403a.rna_seq.augmented_star_gene_counts.tsv	cee2f788583ce03c270005eb79cc502d	4207578	released
d0b39c4a-a06f-4c52-84b4-3c6483651685	572c3cf7-a0df-40d2-bc64-3fde805c72a7.rna_seq.augmented_star_gene_counts.tsv	660673269afee49bf58a112b8e3af6d4	4240257	released
e2a9c773-efc2-46a3-a043-bb2985dc83e2	89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.augmented_star_gene_counts.tsv	73dfcd71758a98c970b305b6903732af	4243360	released
ac731d82-8a46-4e68-baba-401977b5ac9f	cb6e4e0c-6f89-4ea5-a89d-1b0da8cf7fac.rna_seq.augmented_star_gene_counts.tsv	91cc095a9b069119b6a18cb5e51c6dde	4217179	released
08c9b174-59f5-4d74-8f01-99fbd2531f20	fec205e8-388c-47a2-9400-ec9fe2e0fab1.rna_seq.augmented_star_gene_counts.tsv	cd0560643d0ad594817875cdc5bb0204	4222213	released
0cb4425b-6b54-44ef-8594-f91b3b13d403	680dcf75-8d74-45ca-b1d6-0ef7310e6473.rna_seq.augmented_star_gene_counts.tsv	4d4349218309cf79f7224ff913f91fe3	4253310	released
a99d57f4-b2d3-4373-883f-1b409e73fd46	d808edd8-865e-4004-891c-dc10f5c146e6.rna_seq.augmented_star_gene_counts.tsv	0c38cb7aa7ed95cd641a6ead02c10760	4232618	released
8b7acbfc-5614-45dc-99b6-bbcb34dfc32f	c58c72c3-3152-461a-b55a-9bcccc0b71f4.rna_seq.augmented_star_gene_counts.tsv	2d5e4df7e251a071d88bd3cee259540c	4230052	released
aeeb1ad3-06cd-419e-a1ee-a3fe1c45932f	f17e12f0-54ed-4dc2-ab7e-22a1f90e1405.rna_seq.augmented_star_gene_counts.tsv	0cb30f16f2be50f1d127bc7eb4029a47	4212202	released
1cb8f903-423c-47ff-ba6c-b3838a75cd22	bb3dc2ff-a686-483e-8d3c-e06649462881.rna_seq.augmented_star_gene_counts.tsv	6a88658518fdeaaba95d0007308f6ac0	4211828	released
13048c52-e0c7-4289-b7a3-86e0042f3c7b	d422cd50-9c99-49bb-8a83-988af190126e.rna_seq.augmented_star_gene_counts.tsv	36f397fc8954720187f114623f10e130	4235128	released
8f97852d-f08c-4062-af30-dfbe6ca7eba7	811374dd-0c33-420a-b397-7749d6a66ffe.rna_seq.augmented_star_gene_counts.tsv	ff14408ce4a6c9f98ed4a61e81e158b7	4226855	released
64266f7c-cdd4-4718-bdd4-014ed664822b	29c49da8-3d12-425d-abe6-de2be5e6807f.rna_seq.augmented_star_gene_counts.tsv	90df4b61d821036f53231d6bcd551d32	4211877	released
b95db8b9-7ca6-481d-9912-f8d83f542560	608d8ca8-8eeb-40a1-a95b-57eefcabbdab.rna_seq.augmented_star_gene_counts.tsv	d96ddbac5300ecba05498fce2de0de38	4215780	released
d6cff9b4-6b57-4ad9-8325-92d1232c7f39	7c6f92ab-6cf8-4293-b676-2619c40f6ee6.rna_seq.augmented_star_gene_counts.tsv	2b207c800e3e09d7fdb85e59861b48b2	4222111	released
dc0b07cb-49fb-44d0-b4d0-e99d50532d6d	c0529681-133f-47a6-bb6d-cd10c738524b.rna_seq.augmented_star_gene_counts.tsv	91c3d6b0c1cdad4e1e118812dd9572be	4234053	released
985d5043-cf68-4f4b-bba1-1aa621ab20c9	ec48e2b8-ca0a-40fe-a87b-f0e955466840.rna_seq.augmented_star_gene_counts.tsv	0483e650f8bee65d5925816d3e9c93a6	4235818	released
059526c3-7cb1-4bdf-ac9a-0b887014b5fa	6649e671-1660-4d4d-8f1e-bb697486b439.rna_seq.augmented_star_gene_counts.tsv	e04ba825723605df8e44d7518c06be77	4228673	released
bdb54e47-4d66-4ca2-9709-e17c808c606f	c4438838-dcf9-47bb-b796-4a37dbfa369b.rna_seq.augmented_star_gene_counts.tsv	a61b248a5459cba110a2792fd0bf5df8	4223427	released
b064b6be-4152-4737-8158-caa0454cf41b	f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.augmented_star_gene_counts.tsv	87c276b22cb900829a8927062e373717	4239695	released
87a262f1-f67f-4c26-ad37-9f8b7b72fc97	549d8df6-cdec-42fa-9951-ffd98ecee10f.rna_seq.augmented_star_gene_counts.tsv	7288cc69826b393d865dd20dddc1a228	4235491	released
822091c7-86c2-4315-b6bb-d022149296d5	d342d71a-e556-401d-b17f-802d0d39e8c9.rna_seq.augmented_star_gene_counts.tsv	bc277d05cba59f0f94bc646a4f37e933	4247187	released
00cdff29-697a-4a17-ba67-cf55c006b827	0f35c851-1cb8-4f75-a661-eae9111b7362.rna_seq.augmented_star_gene_counts.tsv	aac5e0b7ed85c89f985d46bc3386bd22	4241366	released
65046b66-0b61-4106-83b0-0b6fa1982850	af606e0b-b19b-4c8d-9cf5-6a195978466e.rna_seq.augmented_star_gene_counts.tsv	c497a728321e5358095deaf6808c101e	4240512	released
2e416248-8a8d-4d0b-b9d4-71d8c2d0ce07	7bfe8d8a-61bf-4ee7-9749-209858e74b5f.rna_seq.augmented_star_gene_counts.tsv	fe995940eada661856c6bc8d69b1deb9	4238540	released
7079a45a-d00b-44f3-9b0d-8c686180966b	1ba54adc-765f-403a-8987-61f94db2a65b.rna_seq.augmented_star_gene_counts.tsv	c22797ca81cf34161df6568ef15cf833	4221087	released
3530cc00-2ddb-42ad-98b7-997310495567	bf5f606f-17ae-46bb-b687-7863ab3d97b1.rna_seq.augmented_star_gene_counts.tsv	9003969732d9c1841a898b9fbb09507f	4236111	released
57c425f6-9625-407e-93b8-1d03858fd1f6	576325e7-0f30-406c-9147-80e3edcf8b57.rna_seq.augmented_star_gene_counts.tsv	e236223206ffb9832900d42d7f4d03c3	4215375	released
f7615b8b-ab4b-47cc-9f55-c15c0cdc3e72	1323d4f2-5d37-46a2-a615-c30f8b15c37e.rna_seq.augmented_star_gene_counts.tsv	887b623781a4ea2f0f2633f0896fae27	4234909	released
ab6d59e0-21c2-4273-b094-3596d1b8b825	085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.augmented_star_gene_counts.tsv	95984d500a2ac18444f07eed59d18b70	4231843	released
04981c65-5d1e-4ced-bfd0-8db2e078b5c2	4bafe83e-072c-4042-bd3d-5f108391ed89.rna_seq.augmented_star_gene_counts.tsv	87c939d577508b6586e4bd1ab1f9b30e	4214788	released
b2edd86b-860a-4420-9be8-a19d0405f6b0	2595272f-8c61-4020-b1b4-a7ff38dbc5b6.rna_seq.augmented_star_gene_counts.tsv	13e5c91db9a5ba3d7b20fd93d61af1b3	4235644	released
d843095b-5bb1-4d7d-9c31-abffe8d05317	e040e6c8-34e5-44fb-a6f3-c247009fccfc.rna_seq.augmented_star_gene_counts.tsv	deb0b76a6f7b5d24272bdbc7becd1f1b	4247078	released
b553a433-8cad-4eef-9110-574433755319	6946201b-e3f8-48e8-8614-28f2c2db5b65.rna_seq.augmented_star_gene_counts.tsv	6c3984706e2e3d2ce3e0aa4859c8a7c2	4209630	released
df410102-8821-4bff-825a-c169897b3b99	518420d3-dfdf-4163-99a4-2b8d7a04056c.rna_seq.augmented_star_gene_counts.tsv	a51c343c9b103cf78f5f7258b34956c2	4201029	released
8ac00cf3-69d6-46be-af59-10dd4b521fe0	0ae6d322-a938-4752-aac6-226e6687a297.rna_seq.augmented_star_gene_counts.tsv	23caccb0baefccf216ed6c818ed1f23e	4219902	released
e929b260-859e-4e7f-b93c-bb8f966b92d5	a82c207a-ac59-48cf-9bbf-13ff024e3f95.rna_seq.augmented_star_gene_counts.tsv	ed9e28fa84a98d6aac59d6acba1a1ff4	4223537	released
700b39f7-7588-4e44-b42d-8223d06b53aa	fd618c1b-e230-408d-aed8-4ad6df3fc4e6.rna_seq.augmented_star_gene_counts.tsv	ffdafd7b0d042ed36b0f3246f14701a4	4229363	released
530bff57-a892-435d-94df-ddc7dbd45fb9	ba6ae99d-73a8-48a5-b038-749434ae2f11.rna_seq.augmented_star_gene_counts.tsv	d6bb414eb7f4f3645e3608cbb29c60c0	4237522	released
7653fe28-b91f-4fa5-9c34-8b8c3030faeb	a1539e2f-42d6-4314-9ea0-e29635d9e76f.rna_seq.augmented_star_gene_counts.tsv	66010af72ab7d83a405a047e73a1e8e5	4237174	released
026818a6-8180-4d9c-9357-b88a832b374e	d4d783e3-e8df-4cbd-9f8a-53120abf58a1.rna_seq.augmented_star_gene_counts.tsv	99d83193b0bc66f217ae1d1686611665	4211909	released
c403bbb5-2dae-4004-a088-acfc29bca2d2	e5ae4a47-9a0d-4a70-a7be-40bddeb3d017.rna_seq.augmented_star_gene_counts.tsv	ee596e83a8e44c13bcd8ce44e1d53087	4211960	released
4dbbeaaa-a820-4c1c-a1a9-d16f1c1040e0	b68594bb-fca3-4f05-a9fa-1e6e88eb4fc5.rna_seq.augmented_star_gene_counts.tsv	c647f2611b1af12470b2db8582282ef2	4217171	released
13a72fbf-f601-4f67-aca4-796716f78293	9ef8ac96-eaba-447f-ac45-aa44f2182c50.rna_seq.augmented_star_gene_counts.tsv	7eb0a8da95109011efe0bd8f14773554	4239225	released
1630f3a7-898d-43ee-93ad-b9486024d323	d0b02f2e-ff79-430c-80f7-6156860e6780.rna_seq.augmented_star_gene_counts.tsv	21a3f586644a24d3c3684010653b0b9c	4215983	released
ee9a460d-1b5e-451e-8b4b-7608a21f093d	c1b43ace-3691-4c64-9fb1-4c1e94735b1e.rna_seq.augmented_star_gene_counts.tsv	484c67fb0444a8cff0b6b6ff1fcf36b2	4229253	released
97dbbc5d-67e7-43a0-bc8f-d3425e0f3ce4	6bc70f5c-fdba-4bef-865a-793b7782a107.rna_seq.augmented_star_gene_counts.tsv	a563e864dbf3f1ee17abf3df9abc5719	4206565	released
ebe82d8c-d8d1-4938-a9e5-9ef562c07367	1f1b77a0-a237-47d7-b672-320c327517a3.rna_seq.augmented_star_gene_counts.tsv	219fc0ca0dbb99b3e5bf8ee649a48e2f	4247657	released
a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff	e32633c0-5ccc-47a9-bd67-60d3c022dfc9.rna_seq.augmented_star_gene_counts.tsv	5411fe5144445a68bcd0dd04681df451	4227558	released
7321ea01-8e94-4dfe-b4b6-ab48a3a880f4	4f2a0f62-df55-4972-aeb4-fb32e6c9a522.rna_seq.augmented_star_gene_counts.tsv	ecfcc6cec567469e976537264e127364	4216637	released
4d5c8043-1add-495f-b0c9-166f79e89dea	2bcd2fcf-9050-4713-aa6b-6cb1419d7ba6.rna_seq.augmented_star_gene_counts.tsv	d84d6343c5280c6ae89ea39d69f697a9	4231950	released
0194feb1-d8be-45e5-9b95-0596090e9ecc	5c3c4b79-0682-4f19-96aa-071316a354d4.rna_seq.augmented_star_gene_counts.tsv	d9078bff8c3381e55cca0400f99979a1	4202137	released
2213ea96-985f-46e9-8f5b-b26f2cc0df71	59f108c6-677f-4cf2-89fd-6bd15133dd6f.rna_seq.augmented_star_gene_counts.tsv	c06127b35097651465a8749fc77d9643	4236722	released
9241b482-83dd-4af6-a29b-46df53716352	3fa3af13-58f0-4c5b-b009-f6f936fb07b5.rna_seq.augmented_star_gene_counts.tsv	3c4b3db523ae6ef52d71d9d20a3fa36b	4212388	released
7672438d-3825-4b67-90fa-68364b42360c	5ffcc7c5-661f-4eed-b5e6-ed158c668321.rna_seq.augmented_star_gene_counts.tsv	af9646ec381444dff80eb474c8f11638	4203767	released
5cef1d55-a86c-4d5d-aa97-f52a7ec31b06	9a1be9ca-1641-4eac-beb9-3b54ec277a7c.rna_seq.augmented_star_gene_counts.tsv	d80524901d93fc0734e44de8a8265f22	4202894	released
270115e4-3da5-45e5-abff-34fba5a75792	f6d998cd-20fa-4add-8fa7-6b89ff16f8bd.rna_seq.augmented_star_gene_counts.tsv	4b31c96a3ee75d8c1fbe4b988a17be4e	4201541	released
6ecac4ca-88bc-421a-bdb6-ed0868b03e6c	f4535f36-11ce-4dd8-8337-5158b682d85c.rna_seq.augmented_star_gene_counts.tsv	1181ca7bae53b59b5968c0725329aa58	4238919	released
c476e501-9bad-43b1-8a9a-393b06dcefb3	d26edfd0-8a93-4c98-8567-05b997eb2ea6.rna_seq.augmented_star_gene_counts.tsv	98f7242f9cb1adf92ba425fe17c91d14	4183979	released
b4078ab3-1bf1-4d55-b00c-ce8b02166629	930630ee-1c36-4567-aeff-042eef1654e6.rna_seq.augmented_star_gene_counts.tsv	242884ca883dcb8d6ea5b15c86cea9cc	4193897	released
7ff69d62-5ae1-4e06-9b38-6f416466ec70	74f8dc07-b42e-46a4-954f-a36d7bf664d3.rna_seq.augmented_star_gene_counts.tsv	09bf5d11538ddffa6de89c88e0775f45	4220671	released
2d8aabfb-62cf-4113-8baf-948d1cdc8712	f65f4ed5-9726-4eff-8638-63752686d2c9.rna_seq.augmented_star_gene_counts.tsv	6c6d4d346c62ccaff8400c22fb3a3ed2	4227867	released
3455127d-0c83-4a52-ae3f-750717615d4d	52bfcfee-5de0-4e8f-9f11-7a643858bcb0.rna_seq.augmented_star_gene_counts.tsv	c498f349a8975446ffe0da3c3f716da0	4239182	released
17d28300-aacf-4723-b21a-87c1fea5d6d1	d7bbb44a-3fe0-4455-99d0-90be213f2a31.rna_seq.augmented_star_gene_counts.tsv	c1b3d08d53554fdf8c0e29232dd369fb	4237276	released
6c49d9d6-05ca-4f54-a2a9-332bc90f9641	3f4d7ca5-e07b-4872-bc0b-226eafaf7dcd.rna_seq.augmented_star_gene_counts.tsv	40c0ff731db467d3117696cab965da56	4210869	released
34111a2c-5b27-427e-890e-349b9974343c	7cec44f2-b56b-49fc-b2cc-d0691afde776.rna_seq.augmented_star_gene_counts.tsv	3c7c38be596acbce16767cdbf1983f8c	4236479	released
e7eed773-b87c-4138-8d0e-72c85d85509b	45a758dc-af09-48d3-8cd2-15232593f385.rna_seq.augmented_star_gene_counts.tsv	1e39520638a5fb40f2b5728559f2d59f	4220450	released
5eb29c68-1645-45ab-8c15-4d09285f4c9e	47b69c13-020e-43d0-ac3c-686acf4932a2.rna_seq.augmented_star_gene_counts.tsv	5d269a77137989e8c3ffab76db08f07b	4234620	released
3d6546ee-5ed5-4c74-a62b-f3fb397e66c3	0801726c-9faf-4905-8cd9-71ad4fc3df25.rna_seq.augmented_star_gene_counts.tsv	4524b0ee4d61e2e8d4dc2a690eb9ebee	4234417	released
a2a4b9b5-7d9e-41fa-8d59-6447d62134ea	5a575c2e-b083-4897-87e5-4d2e823bf73f.rna_seq.augmented_star_gene_counts.tsv	6bf8aedd94b83318bdfc94fe03785ef1	4244744	released
80ffc91d-2e74-4921-9ac1-a7c94482b90e	a50c02ec-6ba9-4678-990d-6c74a8e9b7b5.rna_seq.augmented_star_gene_counts.tsv	d0e9f04a69f360bee72c3f0a8512da67	4231521	released
225e2e30-c886-4eea-9b32-71c509ea5e4e	8ca13509-abad-46b7-92f4-fa741bc52b42.rna_seq.augmented_star_gene_counts.tsv	c0a61d92b4fcc6782da5b77302dc2c65	4216495	released
64f68454-a9e6-4828-a248-31008e115758	94f6e4f5-2447-4f1f-9f36-411f1c25a172.rna_seq.augmented_star_gene_counts.tsv	30c92e8e34ab72db3d63cf7595923161	4225525	released
a567f93a-c7c2-40eb-a6fa-c2252f8ac9ab	996d8c98-529a-4438-9db5-d49ff575af45.rna_seq.augmented_star_gene_counts.tsv	d172a21d2f88f90de709f7bbf8143e92	4214832	released
1f117018-33ca-4b04-89cc-e5594656a4ba	f624c673-6366-4809-a6a1-aa9d1aa184a8.rna_seq.augmented_star_gene_counts.tsv	f051bfd113ce95cd213fbc8d8cb37703	4241345	released
8c0a35ba-ba01-4e11-892f-b38b31d9c483	a9e8922f-fd6c-412d-85f5-40f5ea9b5455.rna_seq.augmented_star_gene_counts.tsv	6786cc25bd124ee8d9c20884544d4470	4206679	released
92bf2aa9-61cb-49e0-a941-18db0ac87383	4f77bbd8-bf22-4cf9-8a16-5057e30ed148.rna_seq.augmented_star_gene_counts.tsv	f0da8374dadfde8c3ce5f3153483dd2b	4214285	released
3c00f619-f9c3-4747-88bc-359e9ddec812	4dd48c58-cb90-4197-ba50-2aaca555e6d1.rna_seq.augmented_star_gene_counts.tsv	8acb5669736162f6e57cccad9213c2ec	4235699	released
1530ffe4-22f1-40b1-96d8-57f1509a0171	32adc071-1061-45e9-9600-256135f594d9.rna_seq.augmented_star_gene_counts.tsv	ac8891d42fbf2f6495d7b746a7b34321	4205868	released
97fb41bc-f5a9-4b70-b631-9da9ff44b5fd	c22c07cb-8215-47e8-9525-074fda8d7d59.rna_seq.augmented_star_gene_counts.tsv	245dec1c678b7179ddeb805b55e4bf47	4193413	released
9c40ef24-ff74-4f0b-850a-38de94a90c75	3ba89ed5-e704-40d1-bb04-5a0ba48e446d.rna_seq.augmented_star_gene_counts.tsv	3916261e3981f2b7f1b5cd61438d3d85	4204518	released
b3bec9bc-73c9-41c9-beb2-68a5f06ee2ef	1e0f16e6-de1c-4d1e-b1f6-5fabbea1591b.rna_seq.augmented_star_gene_counts.tsv	1435cce6f59b69c215434431d118ae37	4203327	released
4781cfea-da20-42ff-aefe-2eaa168f9e34	c277dab0-361f-4aa6-96b1-522a6e556ae1.rna_seq.augmented_star_gene_counts.tsv	9155a12d5a03fcc07b43556a362d30af	4235863	released
c741f3fd-133d-470c-8021-cd3432c61ad0	b25e7003-40df-4806-baee-eb8ad1c69643.rna_seq.augmented_star_gene_counts.tsv	03855539175c15dae1f11fd3a52b1a9a	4207808	released
39e3635b-9eda-44d0-96d4-164b8df4759e	9cdb8246-eedc-40e2-b340-52db1edd0838.rna_seq.augmented_star_gene_counts.tsv	5696985e24fa7f01981b904db5365042	4210902	released
30fd31d5-d8c2-4038-8cbe-e1c986621fd6	713c3ad2-c1d0-45ed-b69e-f6cedd57933a.rna_seq.augmented_star_gene_counts.tsv	550b3ab0ae97ce93451f04cf629e0ee4	4212196	released
54aeec49-699f-4d71-b567-b8a68e216643	3fcb923c-5dd2-4d6f-a6bb-8074ffb762be.rna_seq.augmented_star_gene_counts.tsv	7e76a4e717f7b4d18ad66b275038e4d2	4233600	released
74d0fe4a-e123-4c5d-b00e-9f177c64294d	22620634-aa34-4cb5-a37f-5a7b0c47cd0e.rna_seq.augmented_star_gene_counts.tsv	6540329adf639965cf26d3dc26dcae5d	4233360	released
76d995c8-101e-4868-bb25-cf21a01f8642	eb5ad680-6080-41fe-982e-e46f90c3849f.rna_seq.augmented_star_gene_counts.tsv	a773bcd0a09a931dc58e1fbd2d8da8ca	4245046	released
23d865c5-28e5-4e97-b812-12d792c8742a	34a7b3e9-caae-48d1-97a4-2bcb00fa2383.rna_seq.augmented_star_gene_counts.tsv	18cb947be511cdbeee6a4da2c8ee810b	4238757	released
39cc4b89-1b55-4683-b942-f3c11111a052	bbebd6d9-66e6-4aa3-bf80-13b7836fe206.rna_seq.augmented_star_gene_counts.tsv	590ccb4e8a8ea681ee4ecf006684f81a	4238862	released
b0cdf7e1-d464-4016-a8f8-b52a2a2a59bd	643bb711-7302-4ba7-bd39-cb0e4d9c2377.rna_seq.augmented_star_gene_counts.tsv	1185ba33b29bd4aaf8fb86ce4c346fd6	4172973	released
bdc3b4bb-dea2-4e41-b297-51540a68e68c	09f3976d-4e95-41b4-bc0b-27eea3e20bb3.rna_seq.augmented_star_gene_counts.tsv	8929598ec17454b0485feb4b45e368eb	4248591	released
0da581b5-c86b-4b79-95b8-6633e7246e3f	88d93a8f-77d0-44e0-a58e-19f2c546afcf.rna_seq.augmented_star_gene_counts.tsv	b1e71d66d30c7951d6642d81ae107ce9	4220850	released
f90ba917-21bf-4822-bc55-00f933c9ec34	b12ce56d-b73f-4a80-8d53-08fc1ac97ccb.rna_seq.augmented_star_gene_counts.tsv	0d2010be57b663501775dc8ddf9c7810	4238907	released
677189b0-10f8-4b5d-b0b9-8b1101c8d1b1	e74cd5d1-66e1-4008-8b9a-170392f7cbb8.rna_seq.augmented_star_gene_counts.tsv	a44f410c6709f62edf585e6571b9106d	4221177	released
e3526436-feca-4475-95d2-cdb1f861dac9	670152b4-944c-4d41-a9ce-c6c8ad616de0.rna_seq.augmented_star_gene_counts.tsv	ac737ddc1f9ac9db1eb2eddd27ed8399	4213187	released
88473424-2ecc-4684-af54-42d6fad65ad1	43f847d6-bb0a-46f0-9193-dabf72330b4f.rna_seq.augmented_star_gene_counts.tsv	7bc3369f7584860f59873b7009b42582	4242665	released
ed2c4083-4b61-48b0-9c0f-e0c0421c16b9	fa32f303-025b-40d2-a9b0-25bc7622c27e.rna_seq.augmented_star_gene_counts.tsv	e71c9e6b55264396ff4ac915655d52d4	4199442	released
2c15e60c-1190-4bcd-88df-d0707d737a17	7c8246a6-3f2c-42e1-b09f-959cfbf7fd5a.rna_seq.augmented_star_gene_counts.tsv	45fafba3480185a37554beafc6010e90	4211542	released
03fc84ec-ac67-4fdd-a7ce-f677cf8b82e6	5b4ff52b-e660-4640-98e2-b7ab76ca4474.rna_seq.augmented_star_gene_counts.tsv	91f82a0f6dad2d3b524b8dd8a4e9d255	4237700	released
721e02f7-d37e-430b-bd34-258b9c5442ef	6ed86bf9-3560-43c4-b8b2-960df62d059c.rna_seq.augmented_star_gene_counts.tsv	9ec462bf887c6935596670b391b3c24b	4213569	released
1a37238a-6b18-4585-bde9-c641043328b1	6b32f047-89ca-40e7-950f-a03493ea90c7.rna_seq.augmented_star_gene_counts.tsv	84cea1fce1511edf284d2e1a310bd465	4238411	released
477bea81-d5be-42d0-9d8f-42aefb4d090e	e1db653d-98b9-4a7b-9b5a-1ee0baead12f.rna_seq.augmented_star_gene_counts.tsv	98c4ef831b4354e5dc05a8ab0436faf1	4208832	released
de842417-f80c-4b0a-b34e-ef3fad9cd301	590d46bc-3db8-4e22-8550-b3e4ba0affba.rna_seq.augmented_star_gene_counts.tsv	0eb31d84b3c3fe19e8b4fdaa9b883d16	4238709	released
d2aee6c3-29d3-44ef-96a5-b0a2d23dcec5	24975492-6b9f-445b-9f6b-daee2f8363d3.rna_seq.augmented_star_gene_counts.tsv	b156aec1fa808d60267a2ba3ce860cf2	4250218	released
a35a1dfa-f6f1-486d-9e6a-72658918f06f	725c9ca0-31db-4dda-ac6d-9be7565e7cfe.rna_seq.augmented_star_gene_counts.tsv	c5b6a0961178ea38e3c061264094a95c	4232323	released
4d237acd-a4fd-4590-900f-7349b435fff3	767fc312-2c66-43f7-b78e-bf79e03e3a0a.rna_seq.augmented_star_gene_counts.tsv	51f56a259161764158c9d1c47d5f1cc1	4245679	released
dff97726-0d19-4c0e-bb91-009f543fb5e2	02c0aa6a-a7ea-4606-8449-7437df54802c.rna_seq.augmented_star_gene_counts.tsv	8e1db6ba373fce6789de2400971d32ca	4242436	released
08872f38-d20f-4610-898c-aff8fe15bfe2	ed8896f8-24ef-43a4-ace6-ed9353bd11c2.rna_seq.augmented_star_gene_counts.tsv	b769f25b5c623c7e998f5ee7be6a4906	4226548	released
f734fe25-4ce9-4baa-80f7-46c676d9b267	ea9574a3-678b-4b54-b689-b3045e32fa04.rna_seq.augmented_star_gene_counts.tsv	a1b998a5aa173c15339fe425070e125f	4235568	released
25c967af-093f-4668-a60a-d852c22c1bce	68fda9a5-c6eb-4445-91f7-bd0078080b9d.rna_seq.augmented_star_gene_counts.tsv	7efc5bbb10f3da4875abeeac8cc2e8a7	4227559	released
6a230b11-afe5-4167-8b99-5db0781a362b	e074ff82-1def-4bfc-8293-6b69f8984046.rna_seq.augmented_star_gene_counts.tsv	3c6a57795f0535c6c038cc40c8189a82	4237068	released
94f29a8c-1dcb-44ff-a96b-e9267ec84347	299f36bd-d9fd-41f5-8a29-3382e147a14f.rna_seq.augmented_star_gene_counts.tsv	50a01be631a5c8a87a3c8bafce06f544	4194221	released
54c73151-7796-4392-83ec-c3bc7857533e	bf93be3e-d4f1-4efb-9841-ca8ad81b237e.rna_seq.augmented_star_gene_counts.tsv	890943c0754b339295eb07fb2bf5e5ad	4212759	released
b8cb5dc2-3a97-4023-bbd8-1bcafbbc6dad	88a33f23-72a0-439b-afc7-2623c58eb1ab.rna_seq.augmented_star_gene_counts.tsv	2a817d6682097d394b85c2e6ccb6fc47	4232022	released
df5f2430-dabe-4f19-bf81-379b46233ab4	6f043250-acea-4315-8400-a172214c84c7.rna_seq.augmented_star_gene_counts.tsv	ca5b179fedd7ef0a61e242877b33c2c0	4211456	released
815fe2c4-9815-416b-b44f-9cd48c6aba89	be10ae89-8bc1-4ef3-aae2-8e49379d8649.rna_seq.augmented_star_gene_counts.tsv	87e24181421e041c9314c154135a7b50	4229861	released
9ade3932-9032-46d6-8171-c34a0dc51fce	8f1213be-da41-4cd6-97b2-f9fce1ea00ff.rna_seq.augmented_star_gene_counts.tsv	fe0f6951f69feb9bbaf336bc37fcec03	4204891	released
